Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_050222.png;1;PED; 32; 17; 41; 34; 
frame_050223.png;1;PED; 32; 17; 41; 34; 
frame_050224.png;1;PED; 31; 17; 41; 34; 
frame_050225.png;1;PED; 31; 17; 41; 34; 
frame_050226.png;1;PED; 32; 17; 41; 34; 
frame_050227.png;1;PED; 32; 17; 41; 34; 
frame_050228.png;1;PED; 32; 17; 41; 34; 
frame_050229.png;1;PED; 32; 17; 41; 34; 
frame_050230.png;1;PED; 32; 17; 40; 34; 
frame_050231.png;1;PED; 32; 17; 40; 34; 
frame_050232.png;1;PED; 32; 16; 40; 34; 
frame_050233.png;1;PED; 32; 16; 40; 34; 
frame_050234.png;1;PED; 31; 16; 40; 34; 
frame_050235.png;1;PED; 31; 16; 40; 33; 
frame_050236.png;1;PED; 31; 16; 40; 33; 
frame_050237.png;1;PED; 31; 16; 40; 33; 
frame_050238.png;1;PED; 31; 17; 40; 33; 
frame_050239.png;1;PED; 31; 17; 40; 33; 
frame_050240.png;1;PED; 31; 17; 40; 33; 
frame_050241.png;1;PED; 31; 16; 40; 33; 
frame_050242.png;1;PED; 30; 16; 40; 33; 
frame_050243.png;1;PED; 30; 16; 40; 33; 
frame_050244.png;1;PED; 29; 16; 40; 33; 
frame_050245.png;1;PED; 29; 16; 40; 33; 
frame_050246.png;1;PED; 29; 16; 40; 33; 
frame_050247.png;1;PED; 29; 16; 40; 33; 
frame_050248.png;1;PED; 29; 16; 40; 33; 
frame_050249.png;1;PED; 29; 15; 39; 32; 
frame_050250.png;1;PED; 29; 15; 39; 32; 
frame_050251.png;1;PED; 29; 15; 39; 32; 
frame_050252.png;1;PED; 29; 15; 39; 32; 
frame_050253.png;1;PED; 29; 15; 39; 32; 
frame_050254.png;1;PED; 29; 15; 39; 32; 
frame_050255.png;1;PED; 29; 15; 38; 32; 
frame_050256.png;1;PED; 29; 15; 38; 31; 
frame_050257.png;1;PED; 29; 15; 38; 31; 
frame_050258.png;1;PED; 29; 15; 38; 31; 
frame_050259.png;1;PED; 29; 15; 38; 31; 
frame_050260.png;1;PED; 29; 15; 38; 31; 
frame_050261.png;1;PED; 29; 15; 38; 31; 
frame_050262.png;1;PED; 30; 15; 38; 31; 
frame_050263.png;1;PED; 30; 15; 38; 31; 
frame_050264.png;1;PED; 30; 15; 38; 31; 
frame_050265.png;1;PED; 30; 15; 38; 30; 
frame_050266.png;1;PED; 30; 15; 38; 30; 
frame_050267.png;1;PED; 30; 15; 38; 30; 
frame_050268.png;1;PED; 29; 14; 38; 30; 
frame_050269.png;1;PED; 29; 14; 38; 30; 
frame_050270.png;1;PED; 29; 14; 38; 30; 
frame_050271.png;1;PED; 30; 14; 38; 30; 
frame_050272.png;1;PED; 30; 14; 38; 30; 
frame_050273.png;1;PED; 30; 15; 38; 29; 
frame_050274.png;1;PED; 30; 14; 38; 29; 
frame_050275.png;1;PED; 30; 14; 38; 29; 
frame_050276.png;1;PED; 30; 15; 38; 28; 
frame_050277.png;1;PED; 30; 15; 38; 28; 
frame_050278.png;1;PED; 30; 14; 38; 28; 
frame_050279.png;1;PED; 30; 14; 38; 28; 
frame_050280.png;1;PED; 30; 14; 38; 28; 
frame_050281.png;1;PED; 30; 14; 38; 28; 
frame_050282.png;1;PED; 30; 14; 38; 28; 
frame_050283.png;1;PED; 30; 14; 39; 28; 
frame_050284.png;1;PED; 30; 14; 39; 28; 
frame_050285.png;1;PED; 30; 14; 39; 28; 
frame_050286.png;1;PED; 30; 14; 39; 28; 
frame_050287.png;1;PED; 30; 14; 39; 28; 
frame_050288.png;1;PED; 30; 14; 40; 28; 
frame_050839.png;1;PED; 72; 40; 79; 59; 
frame_050840.png;1;PED; 71; 40; 79; 59; 
frame_050841.png;1;PED; 71; 40; 79; 59; 
frame_050842.png;1;PED; 70; 39; 79; 59; 
frame_050843.png;1;PED; 69; 38; 79; 59; 
frame_050844.png;1;PED; 67; 38; 79; 59; 
frame_050845.png;1;PED; 66; 37; 79; 59; 
frame_050846.png;1;PED; 64; 37; 79; 59; 
frame_050847.png;1;PED; 63; 37; 78; 59; 
frame_050848.png;1;PED; 63; 37; 77; 59; 
frame_050849.png;1;PED; 64; 36; 75; 59; 
frame_050850.png;1;PED; 64; 35; 75; 59; 
frame_050851.png;1;PED; 64; 35; 74; 59; 
frame_050852.png;1;PED; 77; 56; 79; 59; 
frame_050852.png;2;PED; 63; 35; 73; 59; 
frame_050853.png;1;PED; 75; 53; 79; 59; 
frame_050853.png;2;PED; 61; 35; 72; 59; 
frame_050854.png;1;PED; 74; 49; 79; 59; 
frame_050854.png;2;PED; 59; 35; 71; 59; 
frame_050855.png;1;PED; 73; 44; 79; 59; 
frame_050855.png;2;PED; 58; 34; 71; 59; 
frame_050856.png;2;PED; 71; 64; 71; 64; 
frame_050856.png;3;PED; 59; 34; 68; 56; 
frame_050857.png;2;PED; 58; 33; 69; 57; 
frame_050858.png;2;PED; 57; 33; 68; 56; 
frame_050859.png;1;PED; 71; 41; 79; 59; 
frame_050859.png;2;PED; 56; 32; 67; 55; 
frame_050860.png;1;PED; 68; 41; 79; 59; 
frame_050860.png;2;PED; 55; 32; 66; 55; 
frame_050861.png;1;PED; 66; 40; 78; 59; 
frame_050861.png;2;PED; 52; 32; 66; 55; 
frame_050862.png;1;PED; 51; 32; 64; 54; 
frame_050863.png;1;PED; 53; 32; 63; 54; 
frame_050863.png;2;PED; 66; 38; 75; 59; 
frame_050864.png;1;PED; 52; 32; 62; 53; 
frame_050864.png;2;PED; 66; 38; 74; 59; 
frame_050865.png;1;PED; 52; 31; 61; 52; 
frame_050865.png;2;PED; 65; 37; 73; 59; 
frame_050866.png;1;PED; 63; 37; 75; 59; 
frame_050866.png;2;PED; 51; 30; 61; 52; 
frame_050867.png;1;PED; 61; 37; 74; 59; 
frame_050867.png;2;PED; 50; 30; 61; 52; 
frame_050868.png;1;PED; 59; 37; 74; 59; 
frame_050868.png;2;PED; 50; 29; 60; 52; 
frame_050869.png;1;PED; 49; 30; 58; 50; 
frame_050869.png;2;PED; 60; 37; 71; 58; 
frame_050870.png;1;PED; 49; 29; 57; 51; 
frame_050870.png;2;PED; 60; 36; 70; 58; 
frame_050871.png;1;PED; 49; 29; 56; 50; 
frame_050871.png;2;PED; 60; 36; 70; 58; 
frame_050872.png;1;PED; 48; 28; 55; 48; 
frame_050872.png;2;PED; 59; 36; 70; 58; 
frame_050873.png;1;PED; 58; 35; 69; 57; 
frame_050873.png;2;PED; 47; 27; 58; 49; 
frame_050874.png;1;PED; 47; 28; 55; 47; 
frame_050874.png;2;PED; 58; 34; 67; 56; 
frame_050875.png;1;PED; 46; 27; 55; 48; 
frame_050875.png;2;PED; 58; 34; 65; 56; 
frame_050876.png;1;PED; 46; 27; 54; 47; 
frame_050876.png;2;PED; 58; 35; 65; 55; 
frame_050877.png;1;PED; 45; 27; 53; 47; 
frame_050877.png;2;PED; 56; 34; 65; 55; 
frame_050878.png;1;PED; 45; 27; 53; 47; 
frame_050878.png;2;PED; 56; 34; 64; 55; 
frame_050879.png;1;PED; 44; 26; 53; 47; 
frame_050879.png;2;PED; 56; 33; 64; 55; 
frame_050880.png;1;PED; 44; 26; 52; 46; 
frame_050880.png;2;PED; 55; 33; 63; 54; 
frame_050881.png;1;PED; 43; 26; 52; 45; 
frame_050881.png;2;PED; 55; 33; 62; 53; 
frame_050882.png;1;PED; 44; 26; 51; 45; 
frame_050882.png;2;PED; 55; 33; 62; 52; 
frame_050883.png;1;PED; 43; 26; 50; 44; 
frame_050883.png;2;PED; 53; 32; 62; 53; 
frame_050884.png;1;PED; 43; 25; 50; 44; 
frame_050884.png;2;PED; 53; 32; 61; 52; 
frame_050885.png;1;PED; 42; 25; 49; 45; 
frame_050885.png;2;PED; 52; 32; 60; 52; 
frame_050886.png;1;PED; 42; 25; 49; 45; 
frame_050886.png;2;PED; 51; 31; 60; 52; 
frame_050887.png;1;PED; 41; 24; 49; 44; 
frame_050887.png;2;PED; 51; 31; 59; 51; 
frame_050888.png;1;PED; 41; 24; 49; 43; 
frame_050888.png;2;PED; 51; 31; 58; 50; 
frame_050889.png;1;PED; 41; 25; 48; 42; 
frame_050889.png;2;PED; 51; 30; 57; 49; 
frame_050890.png;1;PED; 40; 24; 48; 42; 
frame_050890.png;2;PED; 50; 30; 57; 49; 
frame_050891.png;1;PED; 40; 24; 48; 42; 
frame_050891.png;2;PED; 50; 30; 56; 49; 
frame_050892.png;1;PED; 39; 23; 47; 42; 
frame_050892.png;2;PED; 49; 30; 56; 49; 
frame_050893.png;1;PED; 39; 24; 47; 41; 
frame_050893.png;2;PED; 49; 30; 55; 49; 
frame_050894.png;1;PED; 38; 23; 46; 41; 
frame_050894.png;2;PED; 49; 28; 55; 49; 
frame_050895.png;1;PED; 38; 23; 46; 40; 
frame_050895.png;2;PED; 48; 28; 55; 48; 
frame_050896.png;1;PED; 37; 23; 45; 40; 
frame_050896.png;2;PED; 47; 28; 55; 47; 
frame_050897.png;1;PED; 37; 22; 45; 40; 
frame_050897.png;2;PED; 47; 28; 54; 46; 
frame_050898.png;1;PED; 36; 22; 44; 39; 
frame_050898.png;2;PED; 46; 28; 54; 46; 
frame_050899.png;1;PED; 36; 22; 44; 40; 
frame_050899.png;2;PED; 45; 28; 54; 46; 
frame_050900.png;1;PED; 36; 23; 43; 39; 
frame_050900.png;2;PED; 45; 28; 53; 46; 
frame_050901.png;1;PED; 35; 22; 43; 40; 
frame_050901.png;2;PED; 45; 27; 53; 45; 
frame_050902.png;1;PED; 35; 22; 43; 39; 
frame_050902.png;2;PED; 44; 27; 52; 45; 
frame_050903.png;1;PED; 34; 22; 42; 38; 
frame_050903.png;2;PED; 43; 27; 52; 45; 
frame_050904.png;1;PED; 34; 21; 41; 37; 
frame_050904.png;2;PED; 44; 26; 50; 44; 
frame_050905.png;1;PED; 34; 21; 40; 37; 
frame_050905.png;2;PED; 43; 26; 50; 44; 
frame_050906.png;1;PED; 33; 21; 40; 37; 
frame_050906.png;2;PED; 43; 26; 50; 44; 
frame_050907.png;1;PED; 33; 21; 40; 37; 
frame_050907.png;2;PED; 43; 26; 50; 44; 
frame_050908.png;1;PED; 33; 21; 39; 37; 
frame_050908.png;2;PED; 43; 26; 49; 44; 
frame_050909.png;1;PED; 32; 20; 39; 37; 
frame_050909.png;2;PED; 42; 26; 49; 44; 
frame_050910.png;1;PED; 32; 20; 39; 36; 
frame_050910.png;2;PED; 42; 26; 49; 43; 
frame_050911.png;1;PED; 31; 20; 38; 35; 
frame_050911.png;2;PED; 41; 25; 48; 42; 
frame_050912.png;1;PED; 31; 19; 38; 35; 
frame_050912.png;2;PED; 41; 24; 48; 43; 
frame_050913.png;1;PED; 31; 20; 38; 35; 
frame_050913.png;2;PED; 41; 24; 48; 42; 
frame_050914.png;1;PED; 31; 19; 38; 35; 
frame_050914.png;2;PED; 41; 24; 48; 42; 
frame_050915.png;1;PED; 31; 19; 37; 35; 
frame_050915.png;2;PED; 40; 25; 48; 42; 
frame_050916.png;1;PED; 31; 19; 37; 35; 
frame_050916.png;2;PED; 40; 24; 47; 42; 
frame_050917.png;1;PED; 30; 18; 37; 34; 
frame_050917.png;2;PED; 40; 24; 47; 41; 
frame_050918.png;1;PED; 30; 18; 36; 33; 
frame_050918.png;2;PED; 39; 23; 47; 40; 
frame_050919.png;1;PED; 30; 18; 36; 33; 
frame_050919.png;2;PED; 39; 23; 47; 40; 
frame_050920.png;1;PED; 30; 18; 36; 34; 
frame_050920.png;2;PED; 39; 24; 46; 40; 
frame_050921.png;1;PED; 30; 18; 36; 33; 
frame_050921.png;2;PED; 39; 23; 46; 40; 
frame_050922.png;1;PED; 29; 18; 36; 33; 
frame_050922.png;2;PED; 39; 23; 46; 40; 
frame_050923.png;1;PED; 30; 18; 36; 33; 
frame_050923.png;2;PED; 39; 23; 45; 39; 
frame_050924.png;1;PED; 29; 19; 35; 33; 
frame_050924.png;2;PED; 38; 23; 45; 39; 
frame_050925.png;1;PED; 29; 18; 36; 33; 
frame_050925.png;2;PED; 38; 23; 45; 38; 
frame_050926.png;1;PED; 29; 18; 35; 33; 
frame_050926.png;2;PED; 39; 22; 44; 38; 
frame_050927.png;1;PED; 28; 17; 35; 34; 
frame_050927.png;2;PED; 38; 23; 45; 38; 
frame_050928.png;1;PED; 29; 18; 35; 33; 
frame_050928.png;2;PED; 38; 23; 44; 38; 
frame_050929.png;1;PED; 29; 18; 34; 33; 
frame_050929.png;2;PED; 37; 23; 44; 39; 
frame_050930.png;1;PED; 29; 18; 34; 33; 
frame_050930.png;2;PED; 37; 22; 44; 38; 
frame_050931.png;1;PED; 29; 18; 34; 33; 
frame_050931.png;2;PED; 37; 22; 44; 38; 
frame_050932.png;1;PED; 29; 18; 34; 33; 
frame_050932.png;2;PED; 36; 21; 43; 37; 
frame_050933.png;1;PED; 29; 18; 34; 33; 
frame_050933.png;2;PED; 36; 21; 43; 37; 
frame_050934.png;1;PED; 29; 18; 34; 33; 
frame_050934.png;2;PED; 36; 21; 43; 37; 
frame_050935.png;1;PED; 29; 18; 34; 33; 
frame_050935.png;2;PED; 36; 21; 43; 37; 
frame_050936.png;1;PED; 29; 18; 34; 33; 
frame_050936.png;2;PED; 36; 21; 42; 36; 
frame_050937.png;1;PED; 29; 18; 34; 33; 
frame_050937.png;2;PED; 36; 21; 42; 36; 
frame_050938.png;1;PED; 29; 18; 34; 33; 
frame_050938.png;2;PED; 36; 21; 42; 36; 
frame_050939.png;1;PED; 29; 18; 34; 33; 
frame_050939.png;2;PED; 36; 21; 42; 36; 
frame_050940.png;1;PED; 29; 18; 34; 33; 
frame_050940.png;2;PED; 36; 20; 42; 35; 
frame_050941.png;1;PED; 29; 18; 34; 33; 
frame_050941.png;2;PED; 36; 20; 42; 35; 
frame_050942.png;1;PED; 29; 18; 34; 33; 
frame_050942.png;2;PED; 36; 20; 42; 35; 
frame_050943.png;1;PED; 29; 18; 34; 33; 
frame_050943.png;2;PED; 36; 20; 42; 35; 
frame_050944.png;1;PED; 29; 18; 34; 33; 
frame_050944.png;2;PED; 36; 20; 42; 35; 
frame_050945.png;1;PED; 29; 18; 34; 33; 
frame_050945.png;2;PED; 35; 20; 41; 35; 
frame_050946.png;1;PED; 29; 18; 34; 33; 
frame_050946.png;2;PED; 35; 20; 41; 35; 
frame_050947.png;1;PED; 29; 18; 34; 33; 
frame_050947.png;2;PED; 35; 20; 41; 35; 
frame_050948.png;1;PED; 29; 18; 34; 33; 
frame_050948.png;2;PED; 35; 20; 41; 35; 
frame_050949.png;1;PED; 29; 18; 34; 33; 
frame_050949.png;2;PED; 34; 20; 40; 35; 
frame_050950.png;1;PED; 29; 18; 34; 33; 
frame_050950.png;2;PED; 34; 20; 40; 35; 
frame_050951.png;1;PED; 29; 18; 34; 33; 
frame_050951.png;2;PED; 34; 20; 40; 35; 
frame_050952.png;1;PED; 29; 18; 34; 33; 
frame_050952.png;2;PED; 34; 20; 40; 35; 
frame_050953.png;1;PED; 29; 18; 34; 33; 
frame_050953.png;2;PED; 34; 20; 40; 35; 
frame_050954.png;1;PED; 29; 18; 34; 33; 
frame_050954.png;2;PED; 34; 20; 40; 35; 
frame_050955.png;1;PED; 29; 18; 34; 33; 
frame_050955.png;2;PED; 34; 20; 40; 35; 
frame_050956.png;1;PED; 29; 18; 34; 33; 
frame_050956.png;2;PED; 34; 20; 40; 35; 
frame_050957.png;1;PED; 29; 18; 34; 33; 
frame_050957.png;2;PED; 34; 20; 40; 35; 
frame_050958.png;1;PED; 29; 18; 34; 33; 
frame_050958.png;2;PED; 34; 20; 40; 35; 
frame_050959.png;1;PED; 29; 18; 34; 33; 
frame_050959.png;2;PED; 34; 20; 40; 35; 
frame_050960.png;1;PED; 29; 18; 34; 33; 
frame_050960.png;2;PED; 34; 20; 40; 35; 
frame_050961.png;1;PED; 29; 18; 34; 33; 
frame_050961.png;2;PED; 34; 20; 40; 35; 
frame_050962.png;1;PED; 29; 18; 34; 33; 
frame_050962.png;2;PED; 34; 20; 40; 35; 
frame_050963.png;1;PED; 29; 18; 34; 33; 
frame_050963.png;2;PED; 34; 20; 40; 35; 
frame_050964.png;1;PED; 29; 18; 34; 33; 
frame_050964.png;2;PED; 34; 20; 40; 35; 
frame_050965.png;1;PED; 29; 18; 34; 33; 
frame_050965.png;2;PED; 34; 20; 40; 35; 
frame_050966.png;1;PED; 29; 18; 34; 33; 
frame_050966.png;2;PED; 34; 20; 40; 35; 
frame_050967.png;1;PED; 29; 18; 34; 33; 
frame_050967.png;2;PED; 34; 20; 40; 35; 
frame_050968.png;1;PED; 29; 18; 34; 33; 
frame_050968.png;2;PED; 34; 20; 40; 35; 
frame_050969.png;1;PED; 29; 18; 34; 33; 
frame_050969.png;2;PED; 34; 20; 40; 35; 
frame_050970.png;1;PED; 29; 18; 34; 33; 
frame_050970.png;2;PED; 34; 20; 40; 35; 
frame_050971.png;1;PED; 29; 18; 34; 33; 
frame_050971.png;2;PED; 34; 20; 40; 35; 
frame_050972.png;1;PED; 29; 18; 34; 33; 
frame_050972.png;2;PED; 34; 20; 40; 35; 
frame_050973.png;1;PED; 29; 18; 34; 33; 
frame_050973.png;2;PED; 34; 20; 40; 35; 
frame_050974.png;1;PED; 29; 18; 34; 33; 
frame_050974.png;2;PED; 34; 20; 40; 35; 
frame_050975.png;1;PED; 29; 18; 34; 33; 
frame_050975.png;2;PED; 34; 20; 40; 35; 
frame_050976.png;1;PED; 29; 18; 34; 33; 
frame_050976.png;2;PED; 34; 20; 40; 35; 
frame_050977.png;1;PED; 29; 18; 34; 33; 
frame_050977.png;2;PED; 34; 20; 40; 35; 
frame_050978.png;1;PED; 29; 18; 34; 33; 
frame_050978.png;2;PED; 34; 20; 40; 35; 
frame_050979.png;1;PED; 29; 18; 34; 33; 
frame_050979.png;2;PED; 34; 20; 40; 35; 
frame_050980.png;1;PED; 29; 18; 34; 33; 
frame_050980.png;2;PED; 34; 20; 40; 35; 
frame_050981.png;1;PED; 29; 18; 34; 33; 
frame_050981.png;2;PED; 34; 20; 40; 35; 
frame_050982.png;1;PED; 29; 18; 34; 33; 
frame_050982.png;2;PED; 34; 20; 40; 35; 
frame_050983.png;1;PED; 29; 18; 34; 33; 
frame_050983.png;2;PED; 34; 20; 40; 35; 
frame_050984.png;1;PED; 29; 18; 34; 33; 
frame_050984.png;2;PED; 34; 20; 40; 35; 
frame_050985.png;1;PED; 29; 18; 34; 33; 
frame_050985.png;2;PED; 34; 20; 40; 35; 
frame_050986.png;1;PED; 29; 18; 34; 33; 
frame_050986.png;2;PED; 34; 20; 40; 35; 
frame_050987.png;1;PED; 29; 18; 34; 33; 
frame_050987.png;2;PED; 34; 20; 40; 35; 
frame_050988.png;1;PED; 29; 18; 34; 33; 
frame_050988.png;2;PED; 34; 20; 40; 35; 
frame_050989.png;1;PED; 29; 18; 34; 33; 
frame_050989.png;2;PED; 34; 20; 40; 35; 
frame_050990.png;1;PED; 29; 18; 34; 33; 
frame_050990.png;2;PED; 34; 20; 40; 35; 
frame_050991.png;1;PED; 29; 18; 34; 33; 
frame_050991.png;2;PED; 34; 20; 40; 35; 
frame_050992.png;1;PED; 29; 18; 34; 33; 
frame_050992.png;2;PED; 34; 20; 40; 35; 
frame_050993.png;1;PED; 29; 18; 34; 33; 
frame_050993.png;2;PED; 34; 20; 40; 35; 
frame_050994.png;1;PED; 29; 18; 34; 33; 
frame_050994.png;2;PED; 34; 20; 40; 35; 
frame_050995.png;1;PED; 29; 18; 34; 33; 
frame_050995.png;2;PED; 34; 20; 40; 35; 
frame_050996.png;1;PED; 29; 18; 34; 33; 
frame_050996.png;2;PED; 34; 20; 40; 35; 
frame_050997.png;1;PED; 29; 18; 34; 33; 
frame_050997.png;2;PED; 34; 20; 40; 35; 
frame_050998.png;1;PED; 29; 18; 34; 33; 
frame_050998.png;2;PED; 34; 20; 40; 35; 
frame_050999.png;1;PED; 29; 18; 34; 33; 
frame_050999.png;2;PED; 34; 20; 40; 35; 
frame_051000.png;1;PED; 29; 18; 34; 33; 
frame_051000.png;2;PED; 34; 20; 40; 35; 
frame_051001.png;1;PED; 29; 18; 34; 33; 
frame_051001.png;2;PED; 34; 20; 40; 35; 
frame_051002.png;1;PED; 29; 18; 34; 33; 
frame_051002.png;2;PED; 34; 20; 40; 35; 
frame_051003.png;1;PED; 29; 18; 34; 33; 
frame_051003.png;2;PED; 34; 20; 40; 35; 
frame_051004.png;1;PED; 29; 18; 34; 33; 
frame_051004.png;2;PED; 34; 20; 40; 35; 
frame_051005.png;1;PED; 29; 18; 34; 33; 
frame_051005.png;2;PED; 34; 20; 40; 35; 
frame_051006.png;1;PED; 29; 18; 34; 33; 
frame_051006.png;2;PED; 34; 20; 40; 35; 
frame_051007.png;1;PED; 29; 18; 34; 33; 
frame_051007.png;2;PED; 34; 20; 40; 35; 
frame_051008.png;1;PED; 29; 18; 34; 33; 
frame_051008.png;2;PED; 34; 20; 40; 35; 
frame_051009.png;1;PED; 29; 18; 34; 33; 
frame_051009.png;2;PED; 34; 20; 40; 35; 
frame_051010.png;1;PED; 29; 18; 34; 33; 
frame_051010.png;2;PED; 34; 20; 40; 35; 
frame_051011.png;1;PED; 29; 18; 34; 33; 
frame_051011.png;2;PED; 34; 20; 40; 35; 
frame_051012.png;1;PED; 29; 18; 34; 33; 
frame_051012.png;2;PED; 34; 20; 40; 35; 
frame_051013.png;1;PED; 29; 18; 34; 33; 
frame_051013.png;2;PED; 34; 20; 40; 35; 
frame_051014.png;1;PED; 29; 18; 34; 33; 
frame_051014.png;2;PED; 34; 20; 40; 35; 
frame_051015.png;1;PED; 29; 18; 34; 33; 
frame_051015.png;2;PED; 34; 20; 40; 35; 
frame_051016.png;1;PED; 29; 18; 34; 33; 
frame_051016.png;2;PED; 34; 20; 40; 35; 
frame_051017.png;1;PED; 29; 18; 34; 33; 
frame_051017.png;2;PED; 34; 20; 40; 35; 
frame_051018.png;1;PED; 29; 18; 34; 33; 
frame_051018.png;2;PED; 34; 20; 40; 35; 
frame_051019.png;1;PED; 29; 18; 34; 33; 
frame_051019.png;2;PED; 34; 20; 40; 35; 
frame_051020.png;1;PED; 29; 18; 34; 33; 
frame_051020.png;2;PED; 34; 20; 40; 35; 
frame_051021.png;1;PED; 29; 18; 34; 33; 
frame_051021.png;2;PED; 34; 20; 40; 35; 
frame_051022.png;1;PED; 29; 18; 34; 33; 
frame_051022.png;2;PED; 34; 20; 40; 35; 
frame_051023.png;1;PED; 29; 18; 34; 33; 
frame_051023.png;2;PED; 34; 20; 40; 35; 
frame_051024.png;1;PED; 29; 18; 34; 33; 
frame_051024.png;2;PED; 34; 20; 40; 35; 
frame_051025.png;1;PED; 29; 18; 34; 33; 
frame_051025.png;2;PED; 34; 20; 40; 35; 
frame_051026.png;1;PED; 29; 18; 34; 33; 
frame_051026.png;2;PED; 34; 20; 40; 35; 
frame_051027.png;1;PED; 29; 18; 34; 33; 
frame_051027.png;2;PED; 34; 20; 40; 35; 
frame_051028.png;1;PED; 29; 18; 34; 33; 
frame_051028.png;2;PED; 34; 20; 40; 35; 
frame_051029.png;1;PED; 29; 18; 34; 33; 
frame_051029.png;2;PED; 34; 20; 40; 35; 
frame_051030.png;1;PED; 29; 18; 34; 33; 
frame_051030.png;2;PED; 34; 20; 40; 35; 
frame_051031.png;1;PED; 29; 18; 34; 33; 
frame_051031.png;2;PED; 34; 20; 40; 35; 
frame_051032.png;1;PED; 29; 18; 34; 33; 
frame_051032.png;2;PED; 34; 20; 40; 35; 
frame_051033.png;1;PED; 29; 18; 34; 33; 
frame_051033.png;2;PED; 34; 20; 40; 35; 
frame_051034.png;1;PED; 29; 18; 34; 33; 
frame_051034.png;2;PED; 34; 20; 40; 35; 
frame_051035.png;1;PED; 29; 18; 34; 33; 
frame_051035.png;2;PED; 34; 20; 40; 35; 
frame_051036.png;1;PED; 29; 18; 34; 33; 
frame_051036.png;2;PED; 34; 20; 40; 35; 
frame_051037.png;1;PED; 29; 18; 34; 33; 
frame_051037.png;2;PED; 34; 20; 40; 35; 
frame_051038.png;1;PED; 29; 18; 34; 33; 
frame_051038.png;2;PED; 34; 20; 40; 35; 
frame_051039.png;1;PED; 29; 18; 34; 33; 
frame_051039.png;2;PED; 34; 20; 40; 35; 
frame_051040.png;1;PED; 29; 18; 34; 33; 
frame_051040.png;2;PED; 34; 20; 40; 35; 
frame_051041.png;1;PED; 29; 18; 34; 33; 
frame_051041.png;2;PED; 34; 20; 40; 35; 
frame_051042.png;1;PED; 29; 18; 34; 33; 
frame_051042.png;2;PED; 34; 20; 40; 35; 
frame_051043.png;1;PED; 29; 18; 34; 33; 
frame_051043.png;2;PED; 34; 20; 40; 35; 
frame_051044.png;1;PED; 29; 18; 34; 33; 
frame_051044.png;2;PED; 34; 20; 40; 35; 
frame_051045.png;1;PED; 29; 18; 34; 33; 
frame_051045.png;2;PED; 35; 20; 41; 35; 
frame_051046.png;1;PED; 30; 18; 35; 33; 
frame_051046.png;2;PED; 35; 20; 41; 35; 
frame_051047.png;1;PED; 30; 18; 35; 33; 
frame_051047.png;2;PED; 35; 20; 41; 35; 
frame_051048.png;1;PED; 30; 18; 35; 33; 
frame_051048.png;2;PED; 35; 20; 41; 35; 
frame_051049.png;1;PED; 30; 18; 35; 33; 
frame_051049.png;2;PED; 35; 20; 41; 35; 
frame_051050.png;1;PED; 30; 18; 35; 33; 
frame_051050.png;2;PED; 35; 20; 41; 35; 
frame_051051.png;1;PED; 30; 18; 35; 33; 
frame_051051.png;2;PED; 35; 20; 41; 35; 
frame_051052.png;1;PED; 30; 18; 35; 33; 
frame_051052.png;2;PED; 34; 19; 40; 34; 
frame_051053.png;1;PED; 30; 18; 35; 33; 
frame_051053.png;2;PED; 34; 19; 40; 34; 
frame_051054.png;1;PED; 30; 18; 35; 33; 
frame_051054.png;2;PED; 34; 19; 40; 34; 
frame_051055.png;1;PED; 30; 18; 35; 33; 
frame_051055.png;2;PED; 34; 19; 40; 34; 
frame_051056.png;1;PED; 29; 17; 35; 32; 
frame_051056.png;2;PED; 34; 19; 40; 34; 
frame_051057.png;1;PED; 29; 17; 35; 32; 
frame_051057.png;2;PED; 34; 19; 40; 34; 
frame_051058.png;1;PED; 29; 17; 35; 32; 
frame_051058.png;2;PED; 34; 19; 40; 34; 
frame_051059.png;1;PED; 29; 17; 35; 32; 
frame_051059.png;2;PED; 34; 19; 40; 34; 
frame_051060.png;1;PED; 29; 17; 35; 32; 
frame_051060.png;2;PED; 33; 19; 39; 34; 
frame_051061.png;1;PED; 29; 17; 35; 32; 
frame_051061.png;2;PED; 33; 19; 39; 34; 
frame_051062.png;1;PED; 29; 17; 35; 32; 
frame_051062.png;2;PED; 33; 19; 39; 34; 
frame_051063.png;1;PED; 29; 17; 35; 32; 
frame_051063.png;2;PED; 33; 19; 39; 34; 
frame_051064.png;1;PED; 29; 17; 35; 32; 
frame_051064.png;2;PED; 33; 19; 39; 34; 
frame_051065.png;1;PED; 29; 17; 35; 32; 
frame_051065.png;2;PED; 33; 18; 39; 32; 
frame_051066.png;1;PED; 29; 17; 35; 32; 
frame_051066.png;2;PED; 33; 18; 39; 32; 
frame_051067.png;1;PED; 29; 16; 35; 29; 
frame_051067.png;2;PED; 33; 18; 39; 32; 
frame_051068.png;1;PED; 29; 16; 35; 29; 
frame_051068.png;2;PED; 33; 18; 39; 32; 
frame_051069.png;1;PED; 29; 16; 35; 29; 
frame_051069.png;2;PED; 33; 18; 39; 32; 
frame_051070.png;1;PED; 29; 16; 35; 29; 
frame_051070.png;2;PED; 33; 18; 39; 32; 
frame_051071.png;1;PED; 29; 17; 38; 31; 
