Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_128225.png;1;MTB; 45; 7; 64; 28; 
frame_128226.png;1;MTB; 53; 8; 73; 30; 
frame_128227.png;1;MTB; 62; 11; 79; 31; 
frame_134679.png;1;PED; 0; 3; 6; 21; 
frame_134680.png;1;PED; 0; 3; 6; 21; 
frame_134681.png;1;PED; 0; 3; 8; 22; 
frame_134682.png;1;PED; 1; 3; 8; 22; 
frame_134683.png;1;PED; 2; 3; 9; 22; 
frame_134684.png;1;PED; 2; 3; 11; 22; 
frame_134685.png;1;PED; 3; 3; 12; 22; 
frame_134685.png;2;PED; 0; 5; 5; 25; 
frame_134686.png;1;PED; 4; 3; 12; 21; 
frame_134686.png;2;PED; 0; 5; 6; 24; 
frame_134687.png;1;PED; 4; 3; 12; 21; 
frame_134687.png;2;PED; 0; 4; 7; 24; 
frame_134688.png;1;PED; 6; 3; 13; 21; 
frame_134688.png;2;PED; 1; 4; 8; 24; 
frame_134689.png;1;PED; 7; 3; 13; 21; 
frame_134689.png;2;PED; 2; 4; 8; 25; 
frame_134690.png;1;PED; 9; 3; 16; 22; 
frame_134690.png;2;PED; 4; 4; 10; 25; 
frame_134691.png;1;PED; 10; 3; 17; 22; 
frame_134691.png;2;PED; 5; 4; 11; 25; 
frame_134692.png;1;PED; 10; 3; 18; 22; 
frame_134692.png;2;PED; 5; 4; 11; 25; 
frame_134693.png;1;PED; 11; 3; 18; 23; 
frame_134693.png;2;PED; 7; 4; 12; 25; 
frame_134694.png;1;PED; 12; 3; 18; 23; 
frame_134694.png;2;PED; 8; 4; 13; 25; 
frame_134695.png;1;PED; 13; 3; 20; 24; 
frame_134695.png;2;PED; 9; 4; 14; 25; 
frame_134696.png;1;PED; 15; 3; 21; 24; 
frame_134696.png;2;PED; 11; 4; 16; 25; 
frame_134697.png;1;PED; 16; 3; 22; 24; 
frame_134697.png;2;PED; 12; 4; 17; 25; 
frame_134698.png;1;PED; 17; 3; 23; 24; 
frame_134698.png;2;PED; 13; 4; 18; 25; 
frame_134699.png;1;PED; 18; 3; 24; 24; 
frame_134699.png;2;PED; 14; 4; 19; 25; 
frame_134700.png;1;PED; 18; 2; 24; 27; 
frame_134701.png;1;PED; 19; 2; 26; 27; 
frame_134702.png;1;PED; 18; 2; 25; 27; 
frame_134703.png;1;PED; 19; 3; 26; 27; 
frame_134704.png;1;PED; 21; 3; 28; 27; 
frame_134705.png;1;PED; 21; 3; 31; 27; 
frame_134706.png;1;PED; 22; 3; 33; 28; 
frame_134707.png;1;PED; 22; 3; 32; 28; 
frame_134708.png;1;PED; 25; 3; 34; 27; 
frame_134709.png;1;PED; 26; 3; 35; 27; 
frame_134710.png;1;PED; 28; 3; 37; 28; 
frame_134711.png;1;PED; 29; 3; 39; 29; 
frame_134712.png;1;PED; 29; 3; 40; 29; 
frame_134713.png;1;PED; 33; 5; 41; 29; 
frame_134714.png;1;PED; 35; 5; 42; 29; 
frame_134715.png;1;PED; 35; 4; 45; 29; 
frame_134716.png;1;PED; 36; 4; 46; 29; 
frame_134717.png;1;PED; 39; 4; 47; 29; 
frame_134718.png;1;PED; 41; 4; 48; 29; 
frame_134719.png;1;PED; 42; 4; 49; 29; 
frame_134720.png;1;PED; 43; 5; 50; 29; 
frame_134721.png;1;PED; 44; 5; 54; 30; 
frame_134722.png;1;PED; 46; 6; 55; 30; 
frame_134723.png;1;PED; 47; 6; 56; 30; 
frame_134724.png;1;PED; 49; 6; 56; 30; 
frame_134724.png;2;PED; 43; 4; 50; 27; 
frame_134725.png;1;PED; 50; 6; 58; 31; 
frame_134725.png;2;PED; 44; 4; 51; 27; 
frame_134726.png;1;PED; 51; 6; 59; 31; 
frame_134726.png;2;PED; 45; 4; 52; 27; 
frame_134727.png;1;PED; 52; 6; 63; 31; 
frame_134727.png;2;PED; 46; 4; 53; 27; 
frame_134728.png;1;PED; 53; 6; 64; 31; 
frame_134728.png;2;PED; 47; 4; 54; 28; 
frame_134729.png;1;PED; 55; 6; 65; 31; 
frame_134729.png;2;PED; 48; 4; 55; 28; 
frame_134730.png;1;PED; 56; 6; 66; 31; 
frame_134730.png;2;PED; 49; 4; 57; 28; 
frame_134731.png;1;PED; 58; 6; 67; 31; 
frame_134731.png;2;PED; 49; 4; 58; 28; 
frame_134732.png;1;PED; 59; 6; 68; 31; 
frame_134732.png;2;PED; 49; 4; 59; 28; 
frame_134733.png;1;PED; 60; 7; 69; 32; 
frame_134733.png;2;PED; 51; 4; 60; 28; 
frame_134734.png;1;PED; 62; 7; 72; 32; 
frame_134734.png;2;PED; 53; 5; 62; 29; 
frame_134735.png;1;PED; 63; 7; 73; 32; 
frame_134735.png;2;PED; 54; 5; 63; 30; 
frame_134736.png;2;PED; 60; 6; 69; 31; 
frame_134737.png;2;PED; 60; 6; 70; 31; 
frame_134738.png;2;PED; 60; 6; 70; 31; 
frame_134739.png;2;PED; 61; 6; 72; 31; 
frame_134740.png;2;PED; 61; 6; 73; 32; 
frame_134741.png;2;PED; 63; 6; 76; 32; 
frame_134742.png;2;PED; 64; 6; 77; 32; 
frame_134743.png;2;PED; 65; 7; 78; 33; 
frame_134744.png;2;PED; 65; 7; 78; 33; 
frame_134745.png;2;PED; 66; 8; 79; 34; 
frame_134746.png;2;PED; 66; 8; 79; 34; 
frame_134747.png;2;PED; 67; 8; 79; 34; 
frame_134748.png;2;PED; 69; 9; 79; 35; 
frame_135219.png;1;MTB; 0; 4; 10; 22; 
frame_135220.png;1;MTB; 1; 3; 15; 23; 
frame_135221.png;1;MTB; 4; 3; 19; 23; 
frame_135222.png;1;MTB; 8; 4; 23; 23; 
frame_135223.png;1;MTB; 12; 4; 27; 23; 
frame_135224.png;1;MTB; 14; 4; 31; 24; 
frame_135225.png;1;MTB; 18; 4; 36; 24; 
frame_135226.png;1;MTB; 24; 4; 42; 25; 
frame_135227.png;1;MTB; 28; 4; 47; 26; 
frame_135228.png;1;MTB; 32; 5; 51; 27; 
frame_135229.png;1;MTB; 37; 5; 56; 27; 
frame_135230.png;1;MTB; 42; 6; 61; 28; 
frame_135231.png;1;MTB; 46; 7; 67; 29; 
frame_135232.png;1;MTB; 51; 7; 73; 30; 
frame_135305.png;1;MTB; 0; 4; 12; 22; 
frame_135306.png;1;MTB; 1; 3; 16; 22; 
frame_135307.png;1;MTB; 5; 3; 20; 22; 
frame_135308.png;1;MTB; 9; 4; 25; 23; 
frame_135309.png;1;MTB; 14; 4; 30; 23; 
frame_135310.png;1;MTB; 18; 4; 35; 24; 
frame_135311.png;1;MTB; 22; 4; 40; 24; 
frame_135312.png;1;MTB; 27; 4; 46; 25; 
frame_135313.png;1;MTB; 32; 5; 51; 26; 
frame_135314.png;1;MTB; 37; 5; 57; 27; 
frame_135315.png;1;MTB; 42; 6; 62; 28; 
frame_135316.png;1;MTB; 49; 7; 69; 29; 
frame_135317.png;1;MTB; 54; 7; 75; 31; 
frame_135318.png;1;MTB; 60; 9; 79; 33; 
frame_135902.png;1;PED; 70; 7; 79; 34; 
frame_135903.png;1;PED; 67; 7; 78; 33; 
frame_135904.png;1;PED; 66; 7; 77; 34; 
frame_135905.png;1;PED; 65; 6; 74; 32; 
frame_135906.png;1;PED; 63; 6; 71; 32; 
frame_135907.png;1;PED; 58; 6; 70; 32; 
frame_135908.png;1;PED; 56; 7; 67; 31; 
frame_135909.png;1;PED; 57; 6; 65; 31; 
frame_135910.png;1;PED; 55; 6; 62; 30; 
frame_135910.png;2;PED; 61; 5; 67; 29; 
frame_135911.png;1;PED; 53; 5; 60; 31; 
frame_135911.png;2;PED; 60; 5; 67; 29; 
frame_135912.png;1;PED; 49; 5; 58; 30; 
frame_135912.png;2;PED; 58; 5; 66; 28; 
frame_135913.png;1;PED; 48; 5; 56; 30; 
frame_135913.png;2;PED; 56; 5; 64; 27; 
frame_135914.png;1;PED; 47; 5; 54; 30; 
frame_135914.png;2;PED; 54; 5; 61; 27; 
frame_135915.png;1;PED; 45; 4; 52; 29; 
frame_135915.png;2;PED; 52; 5; 59; 27; 
frame_135916.png;1;PED; 42; 4; 50; 29; 
frame_135916.png;2;PED; 50; 5; 58; 27; 
frame_135917.png;1;PED; 39; 4; 48; 29; 
frame_135917.png;2;PED; 48; 5; 57; 27; 
frame_135918.png;1;PED; 39; 4; 48; 29; 
frame_135918.png;2;PED; 46; 4; 55; 26; 
frame_135919.png;1;PED; 38; 4; 44; 29; 
frame_135919.png;2;PED; 44; 4; 52; 26; 
frame_135920.png;1;PED; 36; 4; 43; 29; 
frame_135920.png;2;PED; 43; 4; 51; 26; 
frame_135921.png;1;PED; 33; 4; 41; 29; 
frame_135921.png;2;PED; 41; 4; 50; 26; 
frame_135922.png;1;PED; 31; 4; 39; 28; 
frame_135922.png;2;PED; 39; 3; 48; 25; 
frame_135923.png;1;PED; 30; 4; 38; 27; 
frame_135923.png;2;PED; 37; 3; 44; 25; 
frame_135924.png;1;PED; 29; 4; 36; 27; 
frame_135924.png;2;PED; 36; 3; 43; 25; 
frame_135925.png;1;PED; 27; 4; 34; 27; 
frame_135925.png;2;PED; 34; 3; 42; 25; 
frame_135926.png;1;PED; 24; 4; 32; 27; 
frame_135926.png;2;PED; 32; 3; 41; 26; 
frame_135927.png;1;PED; 23; 4; 30; 27; 
frame_135927.png;2;PED; 30; 3; 39; 24; 
frame_135928.png;1;PED; 22; 4; 28; 27; 
frame_135928.png;2;PED; 29; 3; 36; 24; 
frame_135929.png;1;PED; 21; 4; 28; 27; 
frame_135929.png;2;PED; 28; 3; 35; 24; 
frame_135930.png;1;PED; 19; 4; 26; 27; 
frame_135930.png;2;PED; 26; 3; 35; 24; 
frame_135931.png;1;PED; 16; 4; 24; 27; 
frame_135931.png;2;PED; 24; 3; 33; 24; 
frame_135932.png;1;PED; 15; 4; 23; 27; 
frame_135932.png;2;PED; 22; 3; 30; 24; 
frame_135933.png;1;PED; 14; 4; 22; 26; 
frame_135933.png;2;PED; 21; 3; 29; 23; 
frame_135934.png;1;PED; 13; 4; 20; 26; 
frame_135934.png;2;PED; 20; 3; 29; 23; 
frame_135935.png;1;PED; 11; 4; 18; 26; 
frame_135935.png;2;PED; 19; 3; 27; 23; 
frame_135936.png;1;PED; 10; 4; 18; 25; 
frame_135936.png;2;PED; 18; 3; 25; 23; 
frame_135937.png;1;PED; 9; 4; 16; 25; 
frame_135937.png;2;PED; 16; 3; 23; 23; 
frame_135938.png;1;PED; 7; 4; 14; 25; 
frame_135938.png;2;PED; 14; 3; 22; 23; 
frame_135939.png;1;PED; 6; 4; 13; 25; 
frame_135939.png;2;PED; 13; 3; 21; 23; 
frame_135940.png;1;PED; 4; 4; 11; 25; 
frame_135940.png;2;PED; 11; 3; 19; 23; 
frame_135941.png;1;PED; 3; 4; 10; 25; 
frame_135941.png;2;PED; 10; 3; 17; 23; 
frame_135942.png;1;PED; 2; 4; 9; 24; 
frame_135942.png;2;PED; 9; 3; 16; 23; 
frame_135943.png;1;PED; 1; 4; 8; 24; 
frame_135943.png;2;PED; 8; 3; 16; 23; 
frame_135944.png;1;PED; 0; 4; 7; 23; 
frame_135944.png;2;PED; 6; 3; 14; 22; 
frame_135945.png;1;PED; 0; 4; 5; 23; 
frame_135945.png;2;PED; 5; 3; 13; 22; 
frame_135946.png;2;PED; 3; 3; 11; 22; 
frame_135947.png;2;PED; 2; 3; 10; 22; 
frame_135948.png;2;PED; 1; 3; 9; 22; 
frame_135949.png;2;PED; 0; 3; 8; 22; 
frame_153236.png;1;MTB; 0; 4; 11; 21; 
frame_153237.png;1;MTB; 2; 4; 16; 22; 
frame_153238.png;1;MTB; 7; 4; 21; 22; 
frame_153239.png;1;MTB; 12; 4; 27; 22; 
frame_153240.png;1;MTB; 18; 4; 34; 23; 
frame_153241.png;1;MTB; 24; 4; 40; 23; 
frame_153242.png;1;MTB; 31; 5; 47; 25; 
frame_153243.png;1;MTB; 37; 5; 54; 26; 
frame_153244.png;1;MTB; 44; 6; 61; 27; 
frame_153245.png;1;MTB; 52; 8; 70; 29; 
frame_153246.png;1;MTB; 60; 10; 78; 31; 
