Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_089643.png;1;MTB; 43; 23; 54; 41;
frame_089644.png;1;MTB; 40; 23; 52; 42;
frame_089645.png;1;MTB; 37; 23; 50; 45;
frame_089646.png;1;MTB; 33; 24; 47; 47;
frame_089647.png;1;MTB; 28; 24; 44; 50;
frame_089648.png;1;MTB; 22; 25; 40; 54;
frame_089649.png;1;MTB; 14; 26; 35; 58;
frame_089650.png;1;MTB; 3; 26; 30; 59;
frame_089719.png;1;MTB; 44; 23; 53; 36;
frame_089720.png;1;MTB; 39; 23; 51; 39;
frame_089721.png;1;MTB; 35; 24; 48; 41;
frame_089722.png;1;MTB; 29; 24; 44; 43;
frame_089723.png;1;MTB; 22; 25; 39; 46;
frame_089724.png;1;MTB; 12; 26; 34; 51;
frame_089725.png;1;MTB; 1; 27; 26; 56;
frame_101627.png;1;MTB; 45; 23; 53; 37;
frame_101628.png;1;MTB; 41; 23; 52; 40;
frame_101629.png;1;MTB; 38; 23; 50; 42;
frame_101630.png;1;MTB; 34; 24; 48; 44;
frame_101631.png;1;MTB; 29; 25; 44; 48;
frame_101631.png;2;MTB; 48; 22; 56; 37;
frame_101632.png;1;MTB; 22; 25; 41; 50;
frame_101632.png;2;MTB; 47; 22; 55; 37;
frame_101633.png;1;MTB; 14; 26; 36; 54;
frame_101633.png;2;MTB; 44; 22; 53; 40;
frame_101634.png;1;MTB; 3; 27; 29; 56;
frame_101634.png;2;MTB; 41; 22; 51; 42;
frame_101635.png;2;MTB; 38; 22; 50; 44;
frame_101636.png;2;MTB; 32; 24; 47; 47;
frame_101637.png;2;MTB; 26; 25; 43; 50;
frame_101638.png;2;MTB; 19; 26; 39; 54;
frame_101639.png;2;MTB; 9; 26; 32; 58;
frame_101640.png;2;MTB; 0; 27; 23; 59;
frame_102205.png;1;MTB; 46; 23; 55; 37;
frame_102206.png;1;MTB; 44; 23; 54; 39;
frame_102207.png;1;MTB; 42; 23; 52; 39;
frame_102208.png;1;MTB; 40; 24; 50; 42;
frame_102209.png;1;MTB; 37; 24; 48; 44;
frame_102210.png;1;MTB; 33; 25; 46; 46;
frame_102210.png;2;MTB; 50; 23; 58; 36;
frame_102211.png;1;MTB; 29; 25; 43; 49;
frame_102211.png;2;MTB; 48; 23; 57; 37;
frame_102212.png;1;MTB; 24; 26; 41; 52;
frame_102212.png;2;MTB; 47; 23; 56; 37;
frame_102213.png;1;MTB; 17; 27; 37; 55;
frame_102213.png;2;MTB; 46; 23; 55; 38;
frame_102214.png;1;MTB; 10; 28; 32; 59;
frame_102214.png;2;MTB; 44; 23; 54; 38;
frame_102215.png;1;MTB; 0; 28; 25; 59;
frame_102215.png;2;MTB; 42; 24; 53; 40;
frame_102216.png;2;MTB; 39; 24; 52; 43;
frame_102217.png;2;MTB; 37; 25; 49; 44;
frame_102218.png;2;MTB; 33; 25; 47; 46;
frame_102219.png;2;MTB; 29; 25; 44; 49;
frame_102220.png;2;MTB; 24; 26; 41; 52;
frame_102221.png;2;MTB; 18; 28; 37; 55;
frame_102222.png;2;MTB; 10; 28; 33; 59;
frame_102222.png;3;MTB; 45; 23; 55; 38;
frame_102223.png;2;MTB; 0; 29; 27; 59;
frame_102223.png;3;MTB; 44; 23; 54; 38;
frame_102224.png;3;MTB; 42; 24; 53; 39;
frame_102225.png;3;MTB; 40; 24; 51; 41;
frame_102226.png;3;MTB; 37; 25; 49; 43;
frame_102227.png;3;MTB; 34; 25; 47; 46;
frame_102228.png;3;MTB; 30; 25; 44; 49;
frame_102228.png;4;MTB; 46; 23; 55; 37;
frame_102229.png;3;MTB; 24; 26; 41; 52;
frame_102229.png;4;MTB; 45; 22; 54; 38;
frame_102230.png;3;MTB; 17; 27; 37; 55;
frame_102230.png;4;MTB; 42; 22; 52; 38;
frame_102231.png;3;MTB; 9; 27; 32; 58;
frame_102231.png;4;MTB; 41; 23; 51; 40;
frame_102232.png;3;MTB; 0; 28; 25; 59;
frame_102232.png;4;MTB; 38; 23; 49; 43;
frame_102233.png;4;MTB; 35; 23; 48; 44;
frame_102234.png;4;MTB; 32; 23; 45; 46;
frame_102235.png;4;MTB; 28; 24; 42; 48;
frame_102236.png;4;MTB; 23; 24; 40; 51;
frame_102237.png;4;MTB; 17; 25; 35; 54;
frame_102238.png;4;MTB; 9; 25; 31; 57;
frame_102239.png;4;MTB; 0; 26; 25; 59;
frame_102257.png;1;MTB; 46; 23; 55; 37;
frame_102258.png;1;MTB; 44; 23; 53; 39;
frame_102259.png;1;MTB; 42; 24; 51; 40;
frame_102260.png;1;MTB; 40; 24; 50; 42;
frame_102261.png;1;MTB; 37; 24; 48; 43;
frame_102262.png;1;MTB; 34; 25; 46; 45;
frame_102263.png;1;MTB; 29; 25; 44; 47;
frame_102264.png;1;MTB; 25; 26; 41; 51;
frame_102264.png;2;MTB; 47; 22; 55; 35;
frame_102265.png;1;MTB; 18; 26; 38; 54;
frame_102265.png;2;MTB; 45; 22; 54; 38;
frame_102266.png;1;MTB; 12; 27; 33; 58;
frame_102266.png;2;MTB; 44; 22; 53; 38;
frame_102267.png;1;MTB; 3; 27; 27; 59;
frame_102267.png;2;MTB; 41; 22; 52; 40;
frame_102268.png;2;MTB; 39; 23; 50; 41;
frame_102269.png;2;MTB; 36; 23; 48; 43;
frame_102270.png;2;MTB; 32; 23; 45; 44;
frame_102271.png;2;MTB; 28; 23; 43; 47;
frame_102271.png;3;MTB; 47; 22; 55; 38;
frame_102272.png;2;MTB; 22; 24; 41; 50;
frame_102272.png;3;MTB; 46; 22; 54; 39;
frame_102273.png;2;MTB; 15; 25; 36; 55;
frame_102273.png;3;MTB; 44; 22; 53; 40;
frame_102274.png;2;MTB; 6; 25; 31; 56;
frame_102274.png;3;MTB; 40; 23; 51; 42;
frame_102275.png;2;MTB; 0; 26; 25; 59;
frame_102275.png;3;MTB; 38; 23; 49; 42;
frame_102276.png;3;MTB; 35; 23; 47; 45;
frame_102277.png;3;MTB; 31; 24; 44; 48;
frame_102278.png;3;MTB; 26; 24; 41; 51;
frame_102279.png;3;MTB; 22; 25; 37; 54;
frame_102280.png;3;MTB; 14; 25; 33; 57;
frame_102280.png;4;MTB; 45; 22; 54; 38;
frame_102281.png;3;MTB; 7; 26; 27; 59;
frame_102281.png;4;MTB; 44; 22; 53; 39;
frame_102282.png;3;MTB; 0; 26; 21; 59;
frame_102282.png;4;MTB; 43; 22; 52; 39;
frame_102283.png;4;MTB; 39; 22; 50; 41;
frame_102284.png;4;MTB; 36; 23; 48; 44;
frame_102285.png;4;MTB; 32; 23; 45; 46;
frame_102286.png;4;MTB; 28; 24; 42; 49;
frame_102287.png;4;MTB; 23; 24; 39; 52;
frame_102288.png;4;MTB; 16; 25; 34; 55;
frame_102289.png;4;MTB; 8; 26; 28; 59;
frame_102290.png;4;MTB; 0; 26; 20; 59;
frame_102291.png;4;MTB; 46; 22; 54; 38;
frame_102292.png;4;MTB; 44; 23; 52; 39;
frame_102293.png;4;MTB; 41; 23; 51; 40;
frame_102294.png;4;MTB; 38; 24; 50; 43;
frame_102295.png;4;MTB; 35; 24; 47; 45;
frame_102296.png;4;MTB; 30; 25; 45; 49;
frame_102296.png;5;MTB; 46; 22; 55; 39;
frame_102297.png;4;MTB; 24; 25; 41; 53;
frame_102297.png;5;MTB; 45; 22; 54; 39;
frame_102298.png;4;MTB; 16; 26; 37; 56;
frame_102298.png;5;MTB; 43; 22; 52; 41;
frame_102299.png;4;MTB; 6; 26; 31; 59;
frame_102299.png;5;MTB; 40; 22; 51; 42;
frame_102300.png;4;MTB; 0; 27; 23; 59;
frame_102300.png;5;MTB; 37; 22; 49; 43;
frame_102301.png;5;MTB; 33; 23; 47; 46;
frame_102302.png;5;MTB; 28; 24; 44; 50;
frame_102303.png;5;MTB; 21; 24; 40; 54;
frame_102304.png;5;MTB; 12; 25; 35; 58;
frame_102304.png;6;MTB; 43; 23; 53; 40;
frame_102305.png;5;MTB; 2; 26; 27; 59;
frame_102305.png;6;MTB; 41; 23; 51; 40;
frame_102306.png;6;MTB; 38; 23; 50; 43;
frame_102307.png;6;MTB; 35; 24; 48; 46;
frame_102308.png;6;MTB; 30; 24; 46; 48;
frame_102309.png;6;MTB; 24; 25; 43; 53;
frame_102309.png;7;MTB; 44; 23; 54; 36;
frame_102310.png;6;MTB; 16; 25; 39; 57;
frame_102310.png;7;MTB; 42; 23; 52; 38;
frame_102311.png;6;MTB; 7; 26; 33; 58;
frame_102311.png;7;MTB; 40; 24; 50; 39;
frame_102312.png;6;MTB; 0; 27; 25; 59;
frame_102312.png;7;MTB; 37; 24; 49; 42;
frame_102313.png;1;MTB; 33; 24; 46; 43;
frame_102314.png;1;MTB; 29; 25; 43; 46;
frame_102315.png;1;MTB; 23; 26; 41; 49;
frame_102316.png;1;MTB; 16; 27; 36; 51;
frame_102317.png;1;MTB; 5; 28; 30; 56;
frame_112807.png;1;MTB; 48; 21; 60; 34;
frame_112808.png;1;MTB; 47; 21; 60; 36;
frame_112809.png;1;MTB; 46; 21; 60; 35;
frame_112810.png;1;MTB; 44; 21; 54; 37;
frame_112811.png;1;MTB; 42; 22; 53; 38;
frame_112812.png;1;MTB; 40; 22; 51; 39;
frame_112813.png;1;MTB; 37; 22; 49; 41;
frame_112814.png;1;MTB; 34; 22; 47; 42;
frame_112815.png;1;MTB; 30; 23; 44; 45;
frame_112816.png;1;MTB; 25; 23; 42; 48;
frame_112817.png;1;MTB; 19; 23; 38; 49;
frame_112817.png;2;MTB; 41; 24; 51; 39;
frame_112818.png;1;MTB; 13; 24; 34; 53;
frame_112818.png;2;MTB; 39; 24; 49; 40;
frame_112819.png;1;MTB; 4; 24; 29; 57;
frame_112819.png;2;MTB; 36; 24; 47; 41;
frame_112820.png;2;MTB; 33; 25; 45; 43;
frame_112821.png;2;MTB; 29; 26; 43; 45;
frame_112822.png;2;MTB; 25; 27; 40; 47;
frame_112823.png;2;MTB; 20; 28; 37; 49;
frame_112824.png;2;MTB; 13; 29; 33; 52;
frame_112825.png;2;MTB; 5; 30; 28; 56;
frame_112826.png;2;MTB; 0; 32; 23; 58;
frame_114232.png;1;MTB; 44; 22; 54; 38;
frame_114233.png;1;MTB; 40; 22; 53; 41;
frame_114234.png;1;MTB; 36; 23; 50; 44;
frame_114235.png;1;MTB; 30; 23; 46; 46;
frame_114236.png;1;MTB; 23; 24; 42; 49;
frame_114237.png;1;MTB; 14; 25; 37; 54;
frame_114238.png;1;MTB; 2; 26; 29; 58;
frame_114238.png;2;MTB; 48; 22; 58; 35;
frame_114239.png;2;MTB; 47; 22; 57; 37;
frame_114240.png;2;MTB; 44; 22; 55; 38;
frame_114241.png;2;MTB; 41; 22; 53; 39;
frame_114242.png;2;MTB; 38; 23; 50; 42;
frame_114243.png;2;MTB; 33; 23; 48; 44;
frame_114244.png;2;MTB; 27; 25; 44; 48;
frame_114245.png;2;MTB; 17; 25; 38; 52;
frame_114246.png;2;MTB; 4; 27; 30; 56;
frame_114290.png;1;PED; 2; 27; 14; 59;
frame_114291.png;1;PED; 5; 27; 17; 59;
frame_114291.png;2;PED; 0; 23; 9; 58;
frame_114292.png;1;PED; 9; 25; 19; 59;
frame_114292.png;2;PED; 1; 23; 11; 59;
frame_114293.png;1;PED; 12; 25; 23; 59;
frame_114293.png;2;PED; 3; 23; 13; 59;
frame_114294.png;1;PED; 14; 25; 27; 59;
frame_114294.png;2;PED; 5; 23; 15; 59;
frame_114295.png;1;PED; 16; 25; 29; 59;
frame_114295.png;2;PED; 7; 23; 17; 59;
frame_114296.png;1;PED; 19; 24; 29; 59;
frame_114296.png;2;PED; 9; 22; 19; 59;
frame_114297.png;1;PED; 21; 24; 31; 59;
frame_114297.png;2;PED; 13; 22; 23; 59;
frame_114298.png;1;PED; 23; 24; 31; 59;
frame_114298.png;2;PED; 15; 22; 24; 59;
frame_114299.png;1;PED; 25; 24; 34; 59;
frame_114299.png;2;PED; 14; 22; 25; 59;
frame_114300.png;1;PED; 26; 24; 35; 59;
frame_114300.png;2;PED; 15; 22; 26; 59;
frame_114301.png;1;PED; 27; 24; 36; 59;
frame_114301.png;2;PED; 17; 22; 28; 59;
frame_114302.png;1;PED; 28; 24; 37; 59;
frame_114302.png;2;PED; 20; 22; 29; 59;
frame_114303.png;1;PED; 29; 24; 37; 59;
frame_114303.png;2;PED; 21; 22; 30; 59;
frame_114304.png;1;PED; 30; 24; 38; 57;
frame_114304.png;2;PED; 22; 23; 31; 55;
frame_114305.png;1;PED; 31; 24; 39; 55;
frame_114305.png;2;PED; 23; 23; 32; 55;
frame_114306.png;1;PED; 32; 24; 40; 54;
frame_114306.png;2;PED; 24; 22; 33; 54;
frame_114307.png;1;PED; 33; 23; 41; 53;
frame_114307.png;2;PED; 25; 22; 34; 52;
frame_114308.png;1;PED; 34; 23; 42; 53;
frame_114308.png;2;PED; 26; 22; 35; 52;
frame_114309.png;1;PED; 34; 23; 42; 53;
frame_114309.png;2;PED; 22; 22; 35; 52;
frame_114310.png;1;PED; 34; 23; 42; 52;
frame_114310.png;2;PED; 24; 22; 35; 52;
frame_114311.png;1;PED; 35; 23; 42; 50;
frame_114311.png;2;PED; 27; 21; 35; 49;
frame_114312.png;1;PED; 35; 22; 43; 49;
frame_114312.png;2;PED; 28; 21; 36; 49;
frame_114313.png;1;PED; 36; 23; 43; 49;
frame_114313.png;2;PED; 29; 21; 36; 49;
frame_114314.png;1;PED; 37; 23; 44; 49;
frame_114314.png;2;PED; 30; 21; 37; 49;
frame_114315.png;1;PED; 38; 23; 45; 48;
frame_114315.png;2;PED; 31; 21; 38; 49;
frame_114316.png;1;PED; 39; 23; 46; 47;
frame_114316.png;2;PED; 32; 21; 39; 47;
frame_114317.png;1;PED; 40; 23; 47; 47;
frame_114317.png;2;PED; 33; 21; 40; 47;
frame_114318.png;1;PED; 40; 23; 47; 47;
frame_114318.png;2;PED; 33; 21; 40; 47;
frame_114319.png;1;PED; 40; 23; 46; 46;
frame_114319.png;2;PED; 33; 21; 40; 46;
frame_114320.png;1;PED; 40; 23; 46; 46;
frame_114320.png;2;PED; 33; 21; 41; 46;
frame_114321.png;1;PED; 40; 23; 46; 46;
frame_114321.png;2;PED; 34; 21; 41; 45;
frame_114322.png;1;PED; 41; 22; 47; 45;
frame_114322.png;2;PED; 35; 21; 41; 45;
frame_114323.png;1;PED; 41; 22; 47; 45;
frame_114323.png;2;PED; 36; 21; 42; 43;
frame_114324.png;1;PED; 41; 22; 47; 45;
frame_114324.png;2;PED; 36; 21; 42; 43;
frame_114325.png;1;PED; 43; 23; 49; 43;
frame_114325.png;2;PED; 37; 21; 43; 43;
frame_114326.png;1;PED; 43; 23; 49; 43;
frame_114326.png;2;PED; 37; 21; 43; 43;
frame_114327.png;1;PED; 44; 23; 50; 43;
frame_114327.png;2;PED; 38; 21; 44; 43;
frame_114328.png;1;PED; 44; 23; 50; 43;
frame_114328.png;2;PED; 38; 21; 44; 43;
frame_114329.png;1;PED; 45; 23; 51; 43;
frame_114329.png;2;PED; 39; 21; 45; 43;
frame_114330.png;1;PED; 45; 23; 51; 43;
frame_114330.png;2;PED; 39; 21; 45; 43;
frame_114331.png;1;PED; 45; 22; 51; 41;
frame_114331.png;2;PED; 39; 21; 45; 41;
frame_114332.png;1;PED; 45; 22; 51; 41;
frame_114332.png;2;PED; 39; 21; 45; 41;
frame_114333.png;1;PED; 46; 22; 52; 41;
frame_114333.png;2;PED; 40; 21; 46; 41;
frame_114334.png;1;PED; 47; 22; 53; 41;
frame_114334.png;2;PED; 41; 21; 47; 41;
frame_114335.png;1;PED; 48; 22; 54; 41;
frame_114335.png;2;PED; 41; 21; 47; 40;
frame_114336.png;1;PED; 48; 22; 54; 41;
frame_114336.png;2;PED; 41; 21; 47; 40;
frame_114337.png;1;PED; 49; 22; 55; 40;
frame_114337.png;2;PED; 42; 21; 48; 40;
frame_114338.png;1;PED; 50; 22; 55; 40;
frame_114338.png;2;PED; 43; 21; 49; 40;
frame_114339.png;1;PED; 50; 22; 55; 40;
frame_114339.png;2;PED; 43; 21; 49; 40;
frame_114340.png;1;PED; 50; 22; 55; 40;
frame_114340.png;2;PED; 44; 21; 50; 40;
frame_114341.png;1;PED; 51; 22; 56; 40;
frame_114341.png;2;PED; 44; 21; 50; 40;
frame_114342.png;1;PED; 52; 22; 57; 40;
frame_114342.png;2;PED; 45; 21; 51; 40;
frame_114343.png;1;PED; 52; 22; 57; 40;
frame_114343.png;2;PED; 45; 21; 51; 40;
frame_114344.png;1;PED; 52; 22; 57; 39;
frame_114344.png;2;PED; 46; 21; 52; 38;
frame_114345.png;1;PED; 53; 22; 58; 38;
frame_114345.png;2;PED; 47; 21; 53; 38;
frame_114346.png;1;PED; 53; 22; 58; 38;
frame_114346.png;2;PED; 47; 21; 53; 38;
frame_114347.png;1;PED; 54; 22; 59; 37;
frame_114347.png;2;PED; 47; 21; 53; 38;
frame_114348.png;1;PED; 54; 22; 59; 37;
frame_114348.png;2;PED; 48; 21; 54; 37;
frame_114349.png;1;PED; 54; 22; 59; 37;
frame_114349.png;2;PED; 48; 21; 54; 37;
frame_114350.png;1;PED; 55; 22; 60; 37;
frame_114350.png;2;PED; 49; 21; 55; 37;
frame_114351.png;1;PED; 55; 22; 60; 37;
frame_114351.png;2;PED; 49; 21; 55; 37;
frame_114352.png;1;PED; 56; 22; 61; 37;
frame_114352.png;2;PED; 49; 21; 55; 37;
frame_114353.png;1;PED; 56; 22; 61; 37;
frame_114353.png;2;PED; 49; 21; 55; 37;
frame_114354.png;1;PED; 57; 22; 62; 36;
frame_114354.png;2;PED; 50; 21; 56; 37;
frame_114355.png;1;PED; 57; 22; 62; 36;
frame_114355.png;2;PED; 51; 21; 57; 36;
frame_114356.png;1;PED; 57; 22; 62; 36;
frame_114356.png;2;PED; 51; 21; 57; 36;
frame_114357.png;1;PED; 57; 22; 62; 36;
frame_114357.png;2;PED; 51; 21; 57; 36;
frame_114358.png;1;PED; 58; 22; 63; 36;
frame_114358.png;2;PED; 51; 21; 57; 36;
frame_114359.png;1;PED; 58; 22; 63; 36;
frame_114359.png;2;PED; 51; 21; 57; 36;
frame_114377.png;1;PED; 51; 22; 57; 37;
frame_114377.png;2;PED; 57; 22; 62; 37;
frame_114378.png;1;PED; 50; 21; 56; 37;
frame_114378.png;2;PED; 56; 21; 62; 37;
frame_114379.png;1;PED; 50; 21; 56; 37;
frame_114379.png;2;PED; 56; 21; 62; 37;
frame_114380.png;1;PED; 49; 21; 55; 37;
frame_114380.png;2;PED; 56; 21; 62; 37;
frame_114381.png;1;PED; 49; 21; 55; 37;
frame_114381.png;2;PED; 56; 21; 62; 37;
frame_114382.png;1;PED; 49; 21; 55; 37;
frame_114382.png;2;PED; 55; 21; 60; 37;
frame_114383.png;1;PED; 49; 21; 55; 37;
frame_114383.png;2;PED; 55; 21; 60; 37;
frame_114384.png;1;PED; 49; 21; 55; 37;
frame_114384.png;2;PED; 55; 21; 60; 37;
frame_114385.png;1;PED; 48; 21; 55; 38;
frame_114385.png;2;PED; 54; 21; 60; 38;
frame_114386.png;1;PED; 48; 21; 55; 38;
frame_114386.png;2;PED; 54; 21; 59; 38;
frame_114387.png;1;PED; 48; 21; 55; 38;
frame_114387.png;2;PED; 54; 21; 59; 38;
frame_114388.png;1;PED; 48; 21; 55; 38;
frame_114388.png;2;PED; 53; 21; 58; 38;
frame_114389.png;1;PED; 48; 21; 55; 38;
frame_114389.png;2;PED; 53; 21; 58; 38;
frame_114390.png;1;PED; 47; 21; 53; 38;
frame_114390.png;2;PED; 53; 21; 58; 38;
frame_114391.png;1;PED; 47; 21; 53; 38;
frame_114391.png;2;PED; 53; 21; 58; 38;
frame_114392.png;1;PED; 45; 21; 53; 39;
frame_114392.png;2;PED; 52; 21; 57; 39;
frame_114393.png;1;PED; 45; 21; 53; 39;
frame_114393.png;2;PED; 52; 21; 57; 39;
frame_114394.png;1;PED; 45; 21; 53; 39;
frame_114394.png;2;PED; 52; 21; 57; 39;
frame_114395.png;1;PED; 45; 21; 53; 39;
frame_114395.png;2;PED; 52; 21; 57; 39;
frame_114396.png;1;PED; 45; 21; 53; 39;
frame_114396.png;2;PED; 52; 21; 57; 39;
frame_114397.png;1;PED; 44; 21; 52; 41;
frame_114397.png;2;PED; 51; 21; 56; 40;
frame_114398.png;1;PED; 43; 21; 51; 42;
frame_114398.png;2;PED; 50; 21; 56; 41;
frame_114399.png;1;PED; 43; 21; 51; 42;
frame_114399.png;2;PED; 50; 21; 56; 41;
frame_114400.png;1;PED; 41; 21; 49; 43;
frame_114400.png;2;PED; 49; 21; 55; 41;
frame_114401.png;1;PED; 41; 21; 49; 43;
frame_114401.png;2;PED; 49; 21; 55; 41;
frame_114402.png;1;PED; 39; 21; 49; 44;
frame_114402.png;2;PED; 48; 21; 55; 42;
frame_114403.png;1;PED; 39; 21; 49; 44;
frame_114403.png;2;PED; 47; 21; 54; 42;
frame_114404.png;1;PED; 37; 21; 47; 45;
frame_114404.png;2;PED; 47; 21; 54; 42;
frame_114405.png;1;PED; 37; 21; 47; 45;
frame_114405.png;2;PED; 46; 21; 53; 42;
frame_114406.png;1;PED; 37; 21; 47; 45;
frame_114406.png;2;PED; 45; 23; 52; 43;
frame_114407.png;1;PED; 35; 22; 45; 46;
frame_114407.png;2;PED; 44; 23; 51; 43;
frame_114408.png;1;PED; 34; 22; 44; 48;
frame_114408.png;2;PED; 43; 23; 50; 43;
frame_114409.png;1;PED; 34; 22; 44; 48;
frame_114409.png;2;PED; 43; 23; 50; 43;
frame_114410.png;1;PED; 30; 22; 42; 48;
frame_114410.png;2;PED; 42; 23; 50; 44;
frame_114411.png;1;PED; 28; 21; 40; 49;
frame_114411.png;2;PED; 41; 23; 49; 44;
frame_114412.png;1;PED; 28; 21; 40; 49;
frame_114412.png;2;PED; 40; 23; 48; 45;
frame_114413.png;1;PED; 26; 22; 39; 51;
frame_114413.png;2;PED; 39; 23; 47; 45;
frame_114414.png;1;PED; 26; 22; 38; 51;
frame_114414.png;2;PED; 38; 23; 46; 46;
frame_114415.png;1;PED; 26; 22; 38; 51;
frame_114415.png;2;PED; 37; 23; 45; 47;
frame_114416.png;1;PED; 25; 22; 35; 53;
frame_114416.png;2;PED; 36; 23; 44; 47;
frame_114417.png;1;PED; 23; 22; 35; 55;
frame_114417.png;2;PED; 36; 23; 44; 47;
frame_114418.png;1;PED; 23; 22; 35; 55;
frame_114418.png;2;PED; 35; 24; 45; 50;
frame_114419.png;1;PED; 18; 22; 33; 56;
frame_114419.png;2;PED; 33; 24; 44; 50;
frame_114420.png;1;PED; 14; 22; 32; 57;
frame_114420.png;2;PED; 33; 24; 42; 50;
frame_114421.png;1;PED; 12; 22; 31; 57;
frame_114421.png;2;PED; 32; 24; 41; 50;
frame_114422.png;1;PED; 10; 23; 30; 59;
frame_114422.png;2;PED; 30; 24; 40; 52;
frame_114423.png;1;PED; 9; 23; 29; 59;
frame_114423.png;2;PED; 28; 24; 39; 53;
frame_114424.png;1;PED; 10; 23; 25; 59;
frame_114424.png;2;PED; 27; 25; 38; 54;
frame_114425.png;1;PED; 9; 23; 23; 59;
frame_114425.png;2;PED; 26; 25; 37; 54;
frame_114426.png;1;PED; 7; 23; 21; 59;
frame_114426.png;2;PED; 24; 25; 35; 55;
frame_114427.png;1;PED; 4; 23; 20; 59;
frame_114427.png;2;PED; 23; 25; 34; 57;
frame_114428.png;1;PED; 1; 23; 17; 59;
frame_114428.png;2;PED; 21; 25; 32; 57;
frame_114429.png;1;PED; 0; 23; 11; 59;
frame_114429.png;2;PED; 19; 25; 30; 57;
frame_114430.png;2;PED; 17; 25; 28; 58;
frame_114431.png;2;PED; 15; 25; 28; 59;
frame_114432.png;2;PED; 13; 25; 26; 59;
frame_114433.png;2;PED; 11; 25; 24; 59;
frame_114434.png;2;PED; 8; 24; 20; 59;
frame_114435.png;2;PED; 4; 24; 22; 59;
frame_114436.png;2;PED; 2; 24; 20; 59;
frame_114437.png;2;PED; 0; 25; 17; 59;
frame_137364.png;1;MTB; 50; 22; 57; 34;
frame_137365.png;1;MTB; 49; 22; 56; 34;
frame_137366.png;1;MTB; 47; 22; 54; 34;
frame_137367.png;1;MTB; 45; 23; 53; 37;
frame_137368.png;1;MTB; 42; 23; 51; 38;
frame_137369.png;1;MTB; 40; 23; 50; 40;
frame_137370.png;1;MTB; 37; 24; 48; 43;
frame_137371.png;1;MTB; 33; 24; 44; 43;
frame_137372.png;1;MTB; 28; 25; 41; 46;
frame_137373.png;1;MTB; 21; 26; 37; 49;
frame_137374.png;1;MTB; 11; 27; 32; 54;
frame_137374.png;2;MTB; 50; 21; 58; 33;
frame_137375.png;1;MTB; 1; 24; 26; 58;
frame_137375.png;2;MTB; 49; 21; 57; 34;
frame_137376.png;2;MTB; 47; 21; 55; 35;
frame_137377.png;2;MTB; 45; 21; 54; 36;
frame_137378.png;2;MTB; 43; 22; 53; 38;
frame_137379.png;2;MTB; 41; 22; 51; 38;
frame_137380.png;2;MTB; 38; 22; 49; 40;
frame_137381.png;2;MTB; 34; 22; 47; 42;
frame_137382.png;2;MTB; 29; 23; 44; 45;
frame_137383.png;2;MTB; 22; 23; 39; 47;
frame_137384.png;2;MTB; 16; 24; 34; 49;
frame_137385.png;2;MTB; 4; 24; 27; 54;
frame_137429.png;1;MTB; 44; 23; 54; 39;
frame_137430.png;1;MTB; 41; 23; 52; 40;
frame_137431.png;1;MTB; 38; 23; 49; 41;
frame_137432.png;1;MTB; 34; 24; 46; 43;
frame_137433.png;1;MTB; 29; 24; 43; 45;
frame_137434.png;1;MTB; 23; 25; 38; 47;
frame_137435.png;1;MTB; 12; 25; 34; 56;
frame_137436.png;1;MTB; 4; 26; 28; 55;
