Filename;Object ID;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;
frame_098588.png;1;MTB;36;52;76;108;
frame_098588.png;2;MTB;90;44;108;76;
frame_098589.png;1;MTB;24;54;66;116;
frame_098589.png;2;MTB;88;44;106;76;
frame_098590.png;1;MTB;6;54;54;118;
frame_098590.png;2;MTB;82;44;104;80;
frame_098591.png;2;MTB;78;46;100;82;
frame_098592.png;2;MTB;72;46;96;86;
frame_098593.png;2;MTB;64;46;90;88;
frame_098594.png;2;MTB;56;46;86;94;
frame_098594.png;3;MTB;94;44;110;76;
frame_098595.png;2;MTB;44;48;82;100;
frame_098595.png;3;MTB;92;44;108;78;
frame_098596.png;2;MTB;30;50;72;110;
frame_098596.png;3;MTB;88;44;106;80;
frame_098597.png;2;MTB;12;50;62;112;
frame_098597.png;3;MTB;80;46;102;84;
frame_098598.png;2;MTB;0;52;50;118;
frame_098598.png;3;MTB;76;46;98;84;
frame_098599.png;3;MTB;70;46;94;90;
frame_098600.png;3;MTB;62;48;88;96;
frame_098601.png;3;MTB;52;48;82;102;
frame_098602.png;3;MTB;44;50;74;108;
frame_098603.png;3;MTB;28;50;66;114;
frame_098603.png;4;MTB;90;44;108;76;
frame_098604.png;3;MTB;14;52;54;118;
frame_098604.png;4;MTB;88;44;106;78;
frame_098605.png;3;MTB;0;52;42;118;
frame_098605.png;4;MTB;86;44;104;78;
frame_098606.png;4;MTB;78;44;100;82;
frame_098607.png;4;MTB;72;46;96;88;
frame_098608.png;4;MTB;64;46;90;92;
frame_098609.png;4;MTB;56;48;84;98;
frame_098610.png;4;MTB;46;48;78;104;
frame_098611.png;4;MTB;32;50;68;110;
frame_098612.png;4;MTB;16;52;56;118;
frame_098613.png;4;MTB;0;52;40;118;
frame_098614.png;4;MTB;92;44;108;76;
frame_098615.png;4;MTB;88;46;104;78;
frame_098616.png;4;MTB;82;46;102;80;
frame_098617.png;4;MTB;76;48;100;86;
frame_098618.png;4;MTB;70;48;94;90;
frame_098619.png;4;MTB;60;50;90;98;
frame_098619.png;5;MTB;92;44;110;78;
frame_098620.png;4;MTB;48;50;82;106;
frame_098620.png;5;MTB;90;44;108;78;
frame_098621.png;4;MTB;32;52;74;112;
frame_098621.png;5;MTB;86;44;104;82;
frame_098622.png;4;MTB;12;52;62;118;
frame_098622.png;5;MTB;80;44;102;84;
frame_098623.png;4;MTB;0;54;46;118;
frame_098623.png;5;MTB;74;44;98;86;
frame_098624.png;5;MTB;66;46;94;92;
frame_098625.png;5;MTB;56;48;88;100;
frame_098626.png;5;MTB;42;48;80;108;
frame_098627.png;5;MTB;24;50;70;116;
frame_098627.png;6;MTB;86;46;106;80;
frame_098628.png;5;MTB;4;52;54;118;
frame_098628.png;6;MTB;82;46;102;80;
frame_098629.png;6;MTB;76;46;100;86;
frame_098630.png;6;MTB;70;48;96;92;
frame_098631.png;6;MTB;60;48;92;96;
frame_098632.png;6;MTB;48;50;86;106;
frame_098632.png;7;MTB;88;46;108;72;
frame_098633.png;6;MTB;32;50;78;114;
frame_098633.png;7;MTB;84;46;104;76;
frame_098634.png;6;MTB;14;52;66;116;
frame_098634.png;7;MTB;80;48;100;78;
frame_098635.png;6;MTB;0;54;50;118;
frame_098635.png;7;MTB;74;48;98;84;
frame_098636.png;1;MTB;66;48;92;86;
frame_098637.png;1;MTB;58;50;86;92;
frame_098638.png;1;MTB;46;52;82;98;
frame_098639.png;1;MTB;32;54;72;102;
frame_098640.png;1;MTB;10;56;60;112;
frame_109130.png;1;MTB;96;42;120;68;
frame_109131.png;1;MTB;94;42;120;72;
frame_109132.png;1;MTB;92;42;120;70;
frame_109133.png;1;MTB;88;42;108;74;
frame_109134.png;1;MTB;84;44;106;76;
frame_109135.png;1;MTB;80;44;102;78;
frame_109136.png;1;MTB;74;44;98;82;
frame_109137.png;1;MTB;68;44;94;84;
frame_109138.png;1;MTB;60;46;88;90;
frame_109139.png;1;MTB;50;46;84;96;
frame_109140.png;1;MTB;38;46;76;98;
frame_109140.png;2;MTB;82;48;102;78;
frame_109141.png;1;MTB;26;48;68;106;
frame_109141.png;2;MTB;78;48;98;80;
frame_109142.png;1;MTB;8;48;58;114;
frame_109142.png;2;MTB;72;48;94;82;
frame_109143.png;2;MTB;66;50;90;86;
frame_109144.png;2;MTB;58;52;86;90;
frame_109145.png;2;MTB;50;54;80;94;
frame_109146.png;2;MTB;40;56;74;98;
frame_109147.png;2;MTB;26;58;66;104;
frame_109148.png;2;MTB;10;60;56;112;
frame_109149.png;2;MTB;0;64;46;116;
